,review_id,stars
0,b8-ELBwhmDKcmcM8icT86g,4
1,rBpAJhIen_V-zLoXZIcROg,5
2,_pALaDG6se9OTkGGhyhnNA,3
3,ru8fpA1Uk0tTFtO5hLM49g,1
4,fRPgwuFoY6SriToXZyaOQA,1
5,t3tmIwwCFKJ7ZRUAqZz-ag,5
6,65dbOiK8QLiG-q7R3r-ITw,1
7,frBjqsNS16OvNL8b-DBGKw,3
8,y7sor19EaK2nUlCAxJxFNA,4
9,9JGeaga55u8cCe7FHDj7gA,1
10,y8RgeqcrOJTU7Sb6x-pBjQ,2
11,FHObz6EK7WOeA-Ee2IRLEA,4
12,HP6NEsv8ePTtmYqgaDZ87g,3
13,2l-c_3oOS7oztzrHXNh6zA,5
14,GGTZtwJCDxY6p77SANMr7Q,4
15,iwC8AkgS_1Qw0ThYD9cSCA,5
16,MFYAsWyYNZ1ToWuAiynKrg,3
17,Q1ZUa11mK6_bFDh9zwuXGg,3
18,quFITCRGEQcvwxPvN25PzQ,1
19,2DcPhyrjasoJifJbU0VnOw,1
20,1jHBnM_VCox0GcAvGna2UQ,2
21,q8WJ5ZQp0vezvUE57Fv2fw,1
22,vuG-shJuTkXHmszzz1DVsg,1
23,BDu4ADpOUJpeUerd94y_WQ,5
24,YeSL7VXTEqmiUnPw1m7ruA,1
25,MJvmLg_y1faiLllKr4HPsA,2
26,InFAlSZcY5PinEiOLxKgNw,4
27,3VPxjYDv4Z0t9IOTbtJCWQ,3
28,f64CGOR_DVoMCj2H36Z2Uw,1
29,JOhmb5uEPjAY2xsB8OEWAA,5
30,38WUo6eiBCzdbDF576t8pA,1
31,9dnPS5JJD8ia5Mq7eYzPRQ,1
32,uxknPBrrSMGrI7v8AUyIDQ,1
33,Gx-z2bP8-UI43Sz2KPOdTg,1
34,WjP2jbUweuSIAZPR2iU8Aw,5
35,MAkMscqPSayeCIQoy_x_qA,5
36,DbENDh9X46v_C1HY27CXIg,4
37,KKWZjGPSVl7xpREryCWzlQ,1
38,pfrnP2plJR2Zaix5fRn32Q,5
39,mDR0A1-pziFUhj27J2u-EA,5
40,rc_X6viQvhlmQIqqm9yzTw,1
41,p-R48oMv_wSvRhHzQp2MTQ,1
42,U3Kk2fjphLbZXSIiavgncw,3
43,9BJiVrsNRCr2v0dTO2yjxA,3
44,wMrdGN7tgdSkeSLtn9ASQg,3
45,piQ7IVZZJgG02em4KQz_Yg,4
46,aMq_jyx12sjI73V-6soj-w,1
47,OZ8RbFi2iY06iyPwZ-rHbA,1
48,xW0SeRA6LA-Gfh_5Xok7Pg,5
49,Obq4-BRq5Kg8OTth3VJGyA,3
50,DsX-1Pb0YyF-JMHBM5Z3Aw,4
51,wu82_RnPJlHgCcPe-9YvmQ,5
52,m-bFwB9jl_fJ3uCAlewJkg,5
53,ljkLZNhn95-Jtgqdf-Q61Q,5
54,8Hi_rl4jNweo2bmtsDgZyg,1
55,OLNDqTDKO_Ewdn_jPdrNSA,1
56,gek8j1rg1MRt5v0WxV89hg,2
57,vcEcdA8ye2w2tHY6CQltFQ,5
58,bTP0O4vKr_60R71mor4-dg,4
59,9QWgCToR8UWW6I4SSNRZCw,5
60,6DUI79vAPbDGgannkks3gA,3
61,gd6JXiuyOeXJRqH5lSG-Og,3
62,IQQGXmy7Lx4cZVPeS1-1uw,5
63,ahlMx1u7t37_4ORSQdsERg,2
64,ArI-ovp_pbk4bMCUGUYUlA,1
65,cX7Bp7a3NGE_kY6jKlmESQ,5
66,jTqh5NYfEVlmr9fGDhb6dA,1
67,fRvkoFPYP7CtHOMbl_mMuw,3
68,FLMCgmKAmlRgqo6lVCUccA,4
69,EBZgmq57lRYlOBj1bu0SPw,2
70,QQEFwa6_beWInaMVB6c78Q,3
71,rSvK3W36zxFKQfsVzVfvwA,1
72,BLFpRHvcr0VNFOWqaVAzOg,2
73,aTdEqiQBup6s5ClRW1PIzg,2
74,x_xipGCHfLYHUDgQdGCZSA,1
75,6ucNmqYyeSAzLUp92Z9fFw,1
76,-bizFU0PqFCqoRD5_oazDA,1
77,czhx6K_BGiuWtixUnbOEjg,2
78,HPnIN6fOBKvNiEIZmT1FJQ,3
79,sGR0quubtaCggoPSyTMr6w,2
80,4jkCn9injSnFUULNM9Y2mg,1
81,lZ0ABaYKuFu-GieeuzC3eQ,3
82,io6fHsQDp1SKv1mffZYsEA,5
83,x3o9VvW86pIxyZH_TyBljQ,5
84,FY7gLQWRsW-PQUd1jFWpmA,5
85,F88X04skELUdpghp3TbVAQ,5
86,Hi3YHC6GffWakIwXcZGqGg,4
87,pRH7gNbacAyiIUPgg7I4MA,4
88,KE4PT_4SzhmJ_PN-PUcbHQ,5
89,xKhQxv9GyuWu-xdwTph_MQ,3
90,B3Fd-sUCXOgEGNueT7kfHg,3
91,6TRxayqYaOkZSB3YovrDJw,1
92,3JTQxMcbeRMUyMTPTk3w2Q,1
93,uuAnRiVVJEaZA0c4ASmuJw,5
94,D220wJVMyd-yY0ubC745Ig,4
95,uNbRelrB5-X86MKzh4Q_Qg,4
96,4CMAbD0-ViB1jb3cnQJ6ZA,5
97,knp2EaNWz0SExjlsvRTv7Q,4
98,WcmiJ2YMAd3wzwRvcITcOg,5
99,MZdQlIY1IgjLPe09ETGg1A,5
100,IJQWQjbAhI1eFBDC_CI4Zg,4
101,I41WNVGQusLm7swaV5Y_BQ,3
102,0ycKNfTAPhuyvPmm1A_mfA,1
103,PrvXzQN3xAOnHTWhik77eg,1
104,2mRPFW_1U_dE6b81aIvEBg,1
105,l1AjlsV2LnO7jnpy3fCTzA,4
106,OVakHYsxp-Wz0HpALIcFLw,4
107,ED78WVpMZsx52fqeQuWHqw,1
108,GIfofOcswIEIkM6q49_n8A,5
109,4vV1uWLT3Y9mD2urOCFg7Q,4
110,mBEFKPJm88ai5DuR71-_fw,1
111,VoEl2jlLFgwNUQYV0VzmQA,5
112,dBjXeXey2GC_9VDGF1jOZQ,3
113,7D3Z1mENmqwGsNMICwua_g,1
114,y7oydm3hbq3kNoHljUUNjQ,4
115,zZtRPuK0KMRQ8J6d--4jCA,1
116,AMUI8w5Fb4uWuTv2I9TtwA,5
117,pkZeJvYw91g0acHQwCqvNw,5
118,WNn3u9Kfs0xOPz5dJ7yJ_g,5
119,FI9SB-krFC-iZMfa-iuG9g,3
120,5mnhmZEQuNVrX_62NBeozg,1
121,vGRX9W4DDrRJMq2k_Oe7Aw,5
122,dInJhuSqaA8InsqoHwWbbg,5
123,IU037qyr-Z__UC9lDdRfYA,5
124,xECvXk9MUnagoqqVjjjENA,5
125,iRahmwr2J5KLFfjc8Bz44A,1
126,m0VDd-INU508e7yZBGkF8A,1
127,fillhAgb6hxqB-4ZBU-1vQ,3
128,vAjYKDLUZUOP5oS8sx793w,1
129,gtuaCgKX6oruVEnkmEB6UQ,5
130,r3NhKTIjrYG_Cje6WUT-8A,3
131,1CvjpWVeUbZJlhh5CmQ6aQ,3
132,y24HUa29d3zF9pF7Kw1Ifw,2
133,ccYHqI9FRnSGNSTux0IabQ,4
134,B1dg81H86tX7-qRQHIJxCQ,3
135,MiWK3YDt8BVWGJG5kLvnRQ,4
136,YBdeb4-1LkozrQ4PEQH8NA,3
137,ay_keUX2vPtXLclQ6k6jfA,4
138,uhjnRl03lPCMxP_JkxlSzg,5
139,gOuhdx3bVEYGocqLATAIGQ,5
140,cDi6nfgEgxSt22FVOGONhw,5
141,X-aAz5sRDrRRYVRWx5iimg,3
142,KBbNDKRSF7KOGoJ2Ip1WZQ,5
143,v3mxqlBg1gdsx7XVgFA1XQ,2
144,yyP5Ebdx_VmJmpuYpGbH_Q,1
145,WVv_Aq66ZWnvqhqgrRRz1A,1
146,YlJJz7h3KVJcBpR6vp51zg,5
147,X_s9yDJOBjRVwk_8uBOGww,3
148,xGbRDZKdywBMXHNYnDanHg,3
149,s_H7V55b2Kkz5rdZ2WbWIg,1
150,5OOaThvaiNoXIv65MrQ9bQ,3
151,_K41OnUgYSoRINEoUsAdeg,3
152,Dqh8m5HdplXXdsLkx5MqYA,1
153,5oXjYLUhAS9IqxfRwFbfUA,4
154,cieLLZHmWfGSdrquiaiytA,1
155,_Br6y6CbatpQpXsLv4M_sA,4
156,zkJAZC9lgf1sXq_mKvz-FQ,5
157,3-LMPWioky6rI9MzyBTZWg,3
158,PQg4PwQ-shzih-lo4KlUJw,5
159,020SwBboDhWPA-bHyLR0vg,4
160,CcNKrz794Ea6TPdXefC3bQ,5
161,7FQy6Ndb4KXRLe0sI504AQ,4
162,g9pI-jqHVJqzro_A5guURQ,2
163,PhfbNMQm7sIXFaAlgPJC2A,3
164,dgw4fK7Meoz8WLzxUJIz_Q,3
165,cXa_wdpFQd0nkyXA2k-Hfw,1
166,P0YiXl8UOt7J5Ff984RlTw,4
167,7vivaxUu8wOA8IJRXtx-iA,5
168,sClZRCHXz6sau42bz9oZvQ,5
169,Sr4Q-2ystuZcW-4d27N8lA,3
170,XmEEYWrL4dNq52FdlZL97Q,3
171,Sg_1jMwumPOeHNBnERuv2Q,5
172,vNrDAn69aDoKWuiCMKA2Wg,3
173,PI2j_u4kRo_elJkuGS2Bqg,1
174,O4ynh2uG2XipvsSB8vQMbg,1
175,mwwfX89L5g9q26ZlbtN9yA,3
176,5JoDXhpWkqjRgvnlpKrLRw,3
177,SBN1KxdhIQfrNzizSTdLxA,5
178,Kb45k_XQiTIgR70ZVBYVfQ,3
179,_FpEPCqlNRLDUYzWIEFJuw,1
180,2wlTLLqYa-DbTlrDxicWSA,5
181,Aq9HWOqnuxvqfExaTHR5Xg,1
182,nWXbhRL_lj_iwa1l-y6Dlw,1
183,qbY78S3c8xLg1wtNC-sGkg,3
184,8uLiio2c3Y1FQ4xmVS-ejg,2
185,eS13UsH9vYS_0_ah1clQmA,4
186,EBsYYrWUSM-GfVzmNYCk1Q,4
187,WgKAlVk92B9oa6eLHcXgJw,1
188,mNHO6Qppn5QXKI8z1Vh01A,3
189,y3d57hrdEYbJBxTPtM8j9Q,4
190,fhnNvrsufjxGHbnUveshuA,3
191,dNJvg0bpR9K_Jy60gkl94w,1
192,C3MUPh0wIOt_mICDMwQLKQ,5
193,Ne-UJLhkn7vtwQvlP3UXxA,5
194,vrmqQgeidzHYx4B5Svuqgw,4
195,9NJTzA_nmAiKPmP2VuTL3A,5
196,vkmNvYigeDIrjrVYCFMqOA,3
197,xzkRbYGVb-WmJ8jwBZoKag,1
198,ifpW-zDb43QfBMvtBI_MnA,3
199,jeO2sSf1amlcc3osUL77Sw,5
200,rawe7SvbugeqJl14zqThhQ,3
201,UmeowEaA0KN9wPisrzZSIA,5
202,pn-YJEqtCXsGLi_qQWoMcQ,1
203,7ykqNP8vX2Oq5adJAD5EkA,3
204,AeB6OKnwNGKajQcKYw1d9w,5
205,cIdsZvH3PFhtN__NIMpa-g,3
206,Af6Jnf8F5xBliuixStWF8g,4
207,GbngiTN1iYdN4MkNnxoXcQ,4
208,PDsizZabkBSD0NMSepoiJQ,4
209,BiPUlb_SVNoCBG--LrIKSQ,1
210,JYy69feKY5KL63BxhLTXsw,4
211,dgOxSHxDEUbvCPQo2Hho-A,5
212,DFXVDpt6vbpz_zfkqh4RFg,1
213,1_J0CN1S2jXYSjWrwkJH3A,2
214,LdigQwPWVVvhw7WqseX28A,1
215,vvAjk2y2IlrjKaX9QJ959w,2
216,QJmlOpjwwDO9pmmDZQRWdg,3
217,i0rHd-AKZ9FrEXIPCl5yZw,3
218,r6TNo0cv_oQ4aRPFm0EYOg,2
219,FzZd9YnbP1UQzNx0JKu8_A,3
220,xfF1-E73A4uh4DGxjU7FBQ,4
221,iG7mqKz2lTZPtpkdB-0CnA,3
222,IbU7ljiext-aCiJbsplgxg,4
223,1ElxUfhAr0sLdmHybQZazA,5
224,xqE1Gv8UFRDyBRur-NfeOA,4
225,fzOMgdizc5SqpiMnHGLjXA,3
226,xPX9-6_-0y4WUSK0NEJiTA,4
227,vzkYlKmKGTvie2hPy8TtXw,1
228,XuaKOjgIw-Jt6BRS2p7MrQ,1
229,3HrD4Ot8EXVTaIjD2TxUEA,2
230,bCk0s1-1d7powZxUnMrqxg,4
231,wOQFWoWcUfmUQhrxkWaABQ,4
232,OydkLqVHKbR94bvVb70sSw,3
233,MHYLSm0g2t5cmXgSVkipSg,5
234,Koq6loLHQDLDCrjGd85cpA,3
235,AnvpVgHIqf2_AXT0HlaU0g,2
236,XA1BkbjRONOerZk650q_RQ,1
237,UroofmmeGWB82y_f7yIv1w,3
238,4EyaROnW3ZQQbrGOquWrlQ,5
239,1FXcob1zKBGe-31BGWjW1A,1
240,mPfxfvGiPN8ZCXUwC-MMbQ,2
241,egiTqrJvswKNzICj063x4w,5
242,BTR6vEWAIosklcAfF-25Xw,5
243,CFeqGBvmJKExr_DrKi7r2g,3
244,lHeGdeqIy86sDSsLixuilQ,1
245,V2xFibioTCa3wgh6bgnY-A,1
246,Ja4IUKYZUcaKPJD2rOXCvQ,1
247,eDD0W__-CaYsGTx_n61-8A,3
248,RyPBdHRXVeD2U3MRsaeCTw,3
249,RkrBJgfq4giKzEObwCEF2A,2
250,wNFKCFor0xqhC-xCMCvsBw,4
251,Yf7TLYIf98J9rJA-LjYOpA,1
252,xksrfukoG8hCrE_II_OQ8w,3
253,VfuknqlxnD0sa1-hpmsHfQ,1
254,ZowkVDoH_JPMUIQ0mfoUyA,4
255,5T6KVY7-dsgMYTP13JJZDQ,5
256,eYkVjpPrMaRVrqWQbQRmYA,3
257,7YS6BavaQXhV3sFbsjHtbg,3
258,mh6fDq8KnHjikLmIHDMcdw,5
259,gtHMQZCLu2m1OfMs_AuDjQ,4
260,oNekufUg5rLdIRWBM_RyYg,1
261,Uszwd-8YaWjxgzVzlJJUww,3
262,jXRrPrmxELLa_Iw2NnPaow,4
263,y1w59nEzTYnVTcW9FqPJ8g,4
264,93rLMdzFtTkoAqb3uW72lw,5
265,DEvfMF5AIrrqLy-0zX_6qg,2
266,MD4C9BH90qM9t54mNvxyaw,5
267,9Z-eFbd_kn9ZlEEKgKuVow,4
268,eK0sWuTQ5X2OcXuP6DCsNg,1
269,K0ea_C3v8I26h_BeqDEgYw,1
270,q4FoEHsKhtkw_FlXwv-bJA,5
271,ldiBMBoWDGNNZnqRSIX-hA,4
272,_MOFuZH-uHlLjbHJ81PEcw,1
273,p8020mEJHhKjqe8x5QyOEQ,1
274,nukzAsyjQOcYRSz08rtyKA,5
275,SvhBSk31oy-Uhmldq2Pg-A,1
276,71Ato3U3TgCLo9CGY2xDbw,5
277,Wb7icYmxWSGpVnOqCD0_Cw,3
278,4f0d1Z2LoTlt03MKfoVKwg,5
279,RZaxOvNqUIiJQ_PjrZCxaw,4
280,_JrZOPVhGe6zxERb5sEsng,5
281,7UWHowWtiPnBB19IV2sLMQ,3
282,WNRCsHaj6rByNFVAZxDrcQ,1
283,NetsGNKAGii0tYfDECOQ_A,1
284,C9GqbRU7zmHQCMYZhBfFHg,2
285,7FaMBBfthvv9eNedUy-xCA,1
286,oxBD44lOIudtn136s15KoA,1
287,lgAgzNndW-SgfX-kkG2TMw,2
288,w2LgGh-9laVsL5llFxbcog,5
289,34QYS8SZY7vR0LIo5pyatw,5
290,I-wpeTBdVZQIr92CXMbA3A,5
291,14brCdCkdiRgYtGvWybviA,3
292,tYu6NIRR72wUQozIFVq8tg,4
293,hdaSpjMetDJCIki2MyBL3A,1
294,zOq4Fd7lMNf3S0gP7kGASw,5
295,fZ_avGBv_RJv5-r8h3kPzQ,2
296,a4ApQ8D5rbbhKvGZUD21aQ,1
297,wYJq8QoP7rCTf9FJcKVKFw,1
298,IUU7FexTLboZuO60Ss9nEQ,4
299,5bRwO3mtsd4mh2efK3AsOQ,1
300,4dnqux0TzgUBc6B_I9lH3g,3
301,w8ToB485gGrWNbVMlsgjdA,1
302,rXZ77vgs0HRzWr0Cu-Qu4A,2
303,o3W7oY2W47LUqeJl3qsyOg,1
304,fxtOS9zoEAAl8jkSCfASXw,2
305,YKYGRp3LpsY1gP-WOh6c_Q,4
306,V8tg4Oo0qK0kQE7Bpr2liw,3
307,CMPat5c0TfI-ONFFCpcJvA,1
308,Hc5-RDzY8FMbxnPOivoNJQ,5
309,tqjlGSw0reCsDincYzCKjQ,3
310,pMb87-J26UJh2BuuqDFyLA,2
311,2qs6smL93-vZy76GsVKEEw,3
312,gztjqxj9jGyVau6cVW_-Aw,1
313,9_wfCKsC86yWr-h_prQ7XA,3
314,8AQfCvHgfrC6wDkVtX0u1w,5
315,tqAhAWYkYwEnfhaxiXS_Pg,5
316,Oh6Pl8hbMTmOiqH6yWpfDA,5
317,v2ZFP0zjwrkmGGKDRNu_0w,5
318,3hBQ_8piJMGC5Rqt7d8vMA,1
319,iRTJ_H6cnzuAOIfpLnEYSg,5
320,Lif8fBlUNuc1NEEwYaj5CQ,4
321,zj4UJ3GNahkdERtHpL5FUQ,5
322,-DKkekHJKBoGk6SYitPWUA,5
323,U402LimeYLU58A9Nz9NOoQ,3
324,O00K8ZVmR0e_-NZZPUxKKw,4
325,7-jOtQk_BsAlxOhBJN9yrA,4
326,jJSkcBUf3MDC3rcZXt3saA,2
327,u65nnF7aYnoG5mYK6MODbQ,4
328,r7_NolyNgogxEmHnICEbsQ,3
329,o2U0507DkbV6pH-7ers2Vw,5
330,MlOl8cL3pZqcdxNsPR2Xjg,5
331,CUskL4j-JD748hcNGaA31Q,5
332,6hw7Pb7SVXfecBmCicoUEA,1
333,fC8l-QKswk9E_BtOs99hUQ,3
334,wSCbq3HErAUh-dd21Cfgog,3
335,UaUgZ8pZbryXfMGjriAKVQ,1
336,avmsoZSp45LTgE2yBYwTVA,3
337,_e6FUNzXWDUfr4vbnilR-A,3
338,6dpam4MSoLyLM5jMeKjYcQ,1
339,JLjth-cWUDS1-_YSnTPovw,2
340,dXXlD4Yjx_lIWoNaPwORhA,2
341,l8B3hL0y3xbHOknCduDBjQ,5
342,DZYU6yP_Yq8UuD7OXEuT8g,1
343,E0LHepKIVvRE0VkllrQxUA,5
344,llvNAT5gWbN3ETaO4NGp_g,3
345,4Otg9Bn2L3IwCJFgRSgvQw,5
346,lGz_36U6oY9ZujGpQrnldg,3
347,6lISaBZd6e6XfvWTiVAe-w,5
348,kYoZPQqyHqaNfvjkFTtDTw,4
349,qcKH2p-kwUdJUrj2qzlmxg,1
350,eh09N0Ll0vZn-MnyYSkoLg,5
351,EsYGafi4Zb8xKwQ4rebEqw,2
352,lt42Q7jYb9eesFfdfGJ6_Q,5
353,PtxES7W2ju2JMMRYze1Zbw,5
354,9KoIhcTes-5TpMrAFhUnRw,4
355,lazcjeYXE_fBg52N9Zk79w,1
356,6Lz8FA_L9sJzsU9FjCrJXQ,1
357,iycKtxO8zWfnR0QX2OZpJA,1
358,DsXFitEeOjJuLHa_yB4oAQ,3
359,5gccEyS3XF1RFleMDdPcFg,2
360,jh3jT25Bx-YjxGV0yqG7Iw,5
361,CGgp1j_IAdhT8MMmXlcNBw,4
362,dLAeinzobHvIPZTpOeIvrQ,4
363,cuL9KNkf5jkGifDpzIDHyQ,5
364,dljwTYB1Z5kbnhkIVLScaQ,5
365,2o2Sg8ROuviWY6yljXMhZw,5
366,3lbQn1nS-JCsYzu5UtnydA,1
367,hnc3ePDOCBRFB90CKqPd0Q,5
368,Egxq6iJTNlrlhFj15Wwh5w,1
369,cz-Kz6kfE_8Y6QlQ4eikiQ,3
370,pZkx3WsVkIyEyfoostPtkA,5
371,CuR9PQr_UtV28_y_eWMhiA,4
372,jI5pJhpLvwk5tzPZHKmIvw,1
373,pOwkMPaC_EqaXHwsZwRVgg,3
374,vYxi5aU5BCj0LFyiUh-OHg,5
375,Sc0_PH4B1Gv6dYgQOJEQig,5
376,nNPnQRz9qKX8qzKs-bMy4Q,1
377,onuly9nbHNFYZ2vXm4k4mg,3
378,KLEzeVBtUNgutaZ18jq4DQ,2
379,yXdkMlDtzRwkC-lbYpZHOA,1
380,5nto7M63mk2OUUrw0-n2VA,5
381,Nlj03ys9JDB0gRW8p7OzXQ,4
382,QTGwTTYELaxpl8vADmkdXA,3
383,N4pJ3HC2PntDp2x1cDtqiQ,4
384,I-aI4VQj5-2UtBckYylGrQ,5
385,xMe-CtdBFfwB8XggldtYQQ,4
386,l1hp00QH3y0Hz-vdLCKJaA,4
387,gNwEl3flGUfdl3QWcNog1Q,2
388,mJ5wEbGQrk3cEVRAhetBqQ,5
389,9RsYehK49zE_VrCwqHOg2w,1
390,_XQ4eOSCRX8hSu9_Sv2oXw,5
391,tAHIPuVfftUVY1cCvlnCcw,3
392,66Czr9QE4VntHzrgX_nK6g,1
393,a6IpOVOQfpcqpefVPT9MUw,4
394,cH6_1dYazfklP2UJu5wmQQ,5
395,R2giYMgm2aMm-YbxsgOIQQ,5
396,sp9nQobyD20BjyWk9UfVTg,1
397,mY0FbG14JhYot_XclpMojA,1
398,FQa4IJ94nqMUJ5uPWIGVTA,1
399,EBLzJBWjkWYywTWvXWmdoQ,4
400,hQ5xhtBDIEiwXtJcEOp6uQ,1
401,SW9v0fZXNG54Hh9dsBGaOw,5
402,zxi60_0ygDVWVFPGGfjgVg,1
403,EzMQiNueUq3cRAUwIm6F8w,1
404,d70iF4JTt7SZK34ZaRScQA,4
405,FNbQGJuNQQymhUGR8NVxww,3
406,tjf7Eibr3Yy4XwlJI0nZHA,1
407,_A-hfy0DqZCtHRbF6Jx_lw,1
408,iHJFV6se6p6V--XVtP6-fw,1
